timestamp	idf_value	term	count	amount_tweets
1430563764	NaN	princess	NaN	256
1430563764	4.446565155811452	baby	3	256
1430563764	4.852030263919617	royal	2	256
1430563765	3.5953533961031128	royalbaby	7	255
1430563765	4.848116364598481	cambridge	2	255
1430563765	4.154969184038536	princess	4	255
1430563765	5.541263545158426	baby	1	255
1430563765	4.154969184038536	royal	4	255
1430563766	4.330733340286331	royalbaby	3	228
1430563766	5.429345628954441	cambridge	1	228
1430563766	5.429345628954441	princess	1	228
1430563766	4.736198448394496	baby	2	228
1430563766	4.330733340286331	royal	3	228
1430563767	5.54907608489522	royalbaby	1	257
1430563767	4.855928904335275	cambridge	2	257
1430563767	NaN	princess	NaN	257
1430563767	4.45046379622711	baby	3	257
1430563767	4.45046379622711	royal	3	257
1430563768	4.00277736869661	royalbaby	4	219
1430563768	NaN	cambridge	NaN	219
1430563768	5.389071729816501	princess	1	219
1430563768	4.290459441148391	baby	3	219
1430563768	4.695924549256556	royal	2	219
1430563769	4.74493212836325	royalbaby	2	230
1430563769	5.438079308923196	cambridge	1	230
1430563769	5.438079308923196	princess	1	230
1430563769	5.438079308923196	baby	1	230
1430563769	5.438079308923196	royal	1	230
1430563770	3.6888794541139363	royalbaby	6	240
1430563770	5.480638923341991	cambridge	1	240
1430563770	5.480638923341991	princess	1	240
1430563770	5.480638923341991	baby	1	240
1430563770	4.787491742782046	royal	2	240
1430563771	4.299550412849643	royalbaby	3	221
1430563771	4.705015520957808	cambridge	2	221
1430563771	5.3981627015177525	princess	1	221
1430563771	5.3981627015177525	baby	1	221
1430563771	5.3981627015177525	royal	1	221
1430563772	4.373658385003365	royalbaby	3	238
1430563772	5.472270673671475	cambridge	1	238
1430563772	5.472270673671475	princess	1	238
1430563772	5.472270673671475	baby	1	238
1430563772	5.472270673671475	royal	1	238
1430563773	4.352426164897591	royalbaby	3	233
1430563773	4.757891273005756	cambridge	2	233
1430563773	NaN	princess	NaN	233
1430563773	4.352426164897591	baby	3	233
1430563773	5.4510384535657	royal	1	233
1430563774	4.816241156068032	royalbaby	2	247
1430563774	5.5093883366279774	cambridge	1	247
1430563774	4.816241156068032	princess	2	247
1430563774	4.410776047959867	baby	3	247
1430563774	4.410776047959867	royal	3	247
1430563775	3.899950424193877	royalbaby	5	247
1430563775	4.816241156068032	cambridge	2	247
1430563775	NaN	princess	NaN	247
1430563775	3.717628867399922	baby	6	247
1430563775	4.123093975508087	royal	4	247
1430563775	4.863680881139593	royalbaby	2	259
1430563775	NaN	cambridge	NaN	259
1430563775	5.556828061699537	princess	1	259
1430563775	3.9473901492654373	baby	5	259
1430563775	4.458215773031428	royal	3	259
1430563777	3.5589131276539097	royalbaby	8	281
1430563777	NaN	cambridge	NaN	281
1430563777	5.638354669333745	princess	1	281
1430563777	4.945207488773801	baby	2	281
1430563777	5.638354669333745	royal	1	281
1430563778	4.114963849424837	royalbaby	4	245
1430563778	NaN	cambridge	NaN	245
1430563778	4.402645921876617	princess	3	245
1430563778	3.5553480614894135	baby	7	245
1430563778	3.8918202981106265	royal	5	245
1430563779	3.966511190712216	royalbaby	5	264
1430563779	5.575949103146316	cambridge	1	264
1430563779	5.575949103146316	princess	1	264
1430563779	4.189654742026425	baby	4	264
1430563779	5.575949103146316	royal	1	264
1430563780	NaN	royalbaby	NaN	246
1430563780	4.406719247264253	cambridge	3	246
1430563780	5.5053315359323625	princess	1	246
1430563780	5.5053315359323625	baby	1	246
1430563780	5.5053315359323625	royal	1	246
1430563781	4.783316371371566	royalbaby	2	239
1430563781	NaN	cambridge	NaN	239
1430563781	NaN	princess	NaN	239
1430563781	NaN	baby	NaN	239
1430563781	5.476463551931511	royal	1	239
1430563782	4.430816798843313	royalbaby	3	252
1430563782	4.430816798843313	cambridge	3	252
1430563782	NaN	princess	NaN	252
1430563782	3.449987545831587	baby	8	252
1430563782	3.919991175077323	royal	5	252
1430563783	5.402677381872279	royalbaby	1	222
1430563783	5.402677381872279	cambridge	1	222
1430563783	NaN	princess	NaN	222
1430563783	4.30406509320417	baby	3	222
1430563783	4.0163830207523885	royal	4	222
1430563784	4.154969184038536	royalbaby	4	255
1430563784	4.442651256490317	cambridge	3	255
1430563784	NaN	princess	NaN	255
1430563784	4.848116364598481	baby	2	255
1430563784	5.541263545158426	royal	1	255
1430563785	4.0943445622221	royalbaby	4	240
1430563785	4.0943445622221	cambridge	4	240
1430563785	NaN	princess	NaN	240
1430563785	4.382026634673881	baby	3	240
1430563785	4.787491742782046	royal	2	240
1430563786	3.912023005428146	royalbaby	5	250
1430563786	5.521460917862246	cambridge	1	250
1430563786	NaN	princess	NaN	250
1430563786	5.521460917862246	baby	1	250
1430563786	5.521460917862246	royal	1	250
1430563787	3.9560398908449206	royalbaby	4	209
1430563787	NaN	cambridge	NaN	209
1430563787	NaN	princess	NaN	209
1430563787	4.6491870714048655	baby	2	209
1430563787	4.6491870714048655	royal	2	209
1430563788	4.804021044733257	royalbaby	2	244
1430563788	5.497168225293202	cambridge	1	244
1430563788	NaN	princess	NaN	244
1430563788	4.398555936625092	baby	3	244
1430563788	5.497168225293202	royal	1	244
1430563789	3.9357395320454622	royalbaby	5	256
1430563789	4.852030263919617	cambridge	2	256
1430563789	4.446565155811452	princess	3	256
1430563789	3.9357395320454622	baby	5	256
1430563789	5.545177444479562	royal	1	256
1430563790	3.7796338173824005	royalbaby	5	219
1430563790	NaN	cambridge	NaN	219
1430563790	NaN	princess	NaN	219
1430563790	4.695924549256556	baby	2	219
1430563790	NaN	royal	NaN	219
1430563791	4.373658385003365	royalbaby	3	238
1430563791	4.085976312551584	cambridge	4	238
1430563791	4.77912349311153	princess	2	238
1430563791	4.373658385003365	baby	3	238
1430563791	4.77912349311153	royal	2	238
1430563792	3.784189633918261	royalbaby	6	264
1430563792	4.882801922586371	cambridge	2	264
1430563792	5.575949103146316	princess	1	264
1430563792	4.477336814478207	baby	3	264
1430563792	4.477336814478207	royal	3	264
1430563793	3.9357395320454622	royalbaby	5	256
1430563793	5.545177444479562	cambridge	1	256
1430563793	4.446565155811452	princess	3	256
1430563793	4.446565155811452	baby	3	256
1430563793	5.545177444479562	royal	1	256
1430563794	4.757891273005756	royalbaby	2	233
1430563794	5.4510384535657	cambridge	1	233
1430563794	4.757891273005756	princess	2	233
1430563794	4.757891273005756	baby	2	233
1430563794	NaN	royal	NaN	233
1430563795	4.339467020255086	royalbaby	3	230
1430563795	NaN	cambridge	NaN	230
1430563795	5.438079308923196	princess	1	230
1430563795	4.74493212836325	baby	2	230
1430563795	4.74493212836325	royal	2	230
1430563796	5.58724865840025	royalbaby	1	267
1430563796	NaN	cambridge	NaN	267
1430563796	4.894101477840304	princess	2	267
1430563796	4.48863636973214	baby	3	267
1430563796	5.58724865840025	royal	1	267
1430563797	4.114963849424837	royalbaby	4	245
1430563797	5.501258210544727	cambridge	1	245
1430563797	4.114963849424837	princess	4	245
1430563797	4.808111029984782	baby	2	245
1430563797	NaN	royal	NaN	245
1430563798	4.4148164574968725	royalbaby	3	248
1430563798	5.5134287461649825	cambridge	1	248
1430563798	5.5134287461649825	princess	1	248
1430563798	4.4148164574968725	baby	3	248
1430563798	4.820281565605037	royal	2	248
1430563799	4.034240638152395	royalbaby	4	226
1430563799	5.420534999272286	cambridge	1	226
1430563799	5.420534999272286	princess	1	226
1430563799	4.034240638152395	baby	4	226
1430563799	4.727387818712341	royal	2	226
1430563800	3.6463198396951406	royalbaby	6	230
1430563800	4.339467020255086	cambridge	3	230
1430563800	4.74493212836325	princess	2	230
1430563800	3.828641396489095	baby	5	230
1430563800	4.339467020255086	royal	3	230
1430563801	4.836281906951478	royalbaby	2	252
1430563801	NaN	cambridge	NaN	252
1430563801	NaN	princess	NaN	252
1430563801	4.836281906951478	baby	2	252
1430563801	4.836281906951478	royal	2	252
1430563802	3.7744016275520984	royalbaby	7	305
1430563802	5.0271645960474665	cambridge	2	305
1430563802	5.0271645960474665	princess	2	305
1430563802	3.7744016275520984	baby	7	305
1430563802	4.334017415487521	royal	4	305
1430563803	5.924255797414532	royalbaby	1	374
1430563803	NaN	cambridge	NaN	374
1430563803	5.924255797414532	princess	1	374
1430563803	4.825643508746422	baby	3	374
1430563803	5.231108616854587	royal	2	374
1430563804	4.244917420701475	royalbaby	4	279
1430563804	NaN	cambridge	NaN	279
1430563804	5.631211781821365	princess	1	279
1430563804	4.93806460126142	baby	2	279
1430563804	5.631211781821365	royal	1	279
1430563805	3.634291263829533	royalbaby	8	303
1430563805	5.020585624949423	cambridge	2	303
1430563805	5.020585624949423	princess	2	303
1430563805	4.61512051684126	baby	3	303
1430563805	4.327438444389479	royal	4	303
1430563806	4.269697449699962	royalbaby	4	286
1430563806	NaN	cambridge	NaN	286
1430563806	4.269697449699962	princess	4	286
1430563806	4.269697449699962	baby	4	286
1430563806	4.962844630259907	royal	2	286
1430563807	5.7745515455444085	royalbaby	1	322
1430563807	5.7745515455444085	cambridge	1	322
1430563807	5.7745515455444085	princess	1	322
1430563807	5.7745515455444085	baby	1	322
1430563807	NaN	royal	NaN	322
1430563808	4.394449154672439	royalbaby	3	243
1430563808	5.493061443340548	cambridge	1	243
1430563808	NaN	princess	NaN	243
1430563808	5.493061443340548	baby	1	243
1430563808	NaN	royal	NaN	243
1430563809	5.568344503761097	royalbaby	1	262
1430563809	NaN	cambridge	NaN	262
1430563809	NaN	princess	NaN	262
1430563809	4.875197323201151	baby	2	262
1430563809	5.568344503761097	royal	1	262
1430563810	5.0271645960474665	royalbaby	2	305
1430563810	5.720311776607412	cambridge	1	305
1430563810	5.720311776607412	princess	1	305
1430563810	4.110873864173311	baby	5	305
1430563810	4.621699487939302	royal	3	305
1430563811	4.2520603082138555	royalbaby	4	281
1430563811	5.638354669333745	cambridge	1	281
1430563811	5.638354669333745	princess	1	281
1430563811	4.539742380665636	baby	3	281
1430563811	4.539742380665636	royal	3	281
1430563812	4.546834608975128	royalbaby	3	283
1430563812	4.952299717083292	cambridge	2	283
1430563812	4.952299717083292	princess	2	283
1430563812	4.259152536523347	baby	4	283
1430563812	5.645446897643238	royal	1	283
1430563813	4.48863636973214	royalbaby	3	267
1430563813	4.894101477840304	cambridge	2	267
1430563813	4.894101477840304	princess	2	267
1430563813	3.977810745966149	baby	5	267
1430563813	4.894101477840304	royal	2	267
1430563814	4.58836306767171	royalbaby	3	295
1430563814	5.68697535633982	cambridge	1	295
1430563814	5.68697535633982	princess	1	295
1430563814	4.58836306767171	baby	3	295
1430563814	4.58836306767171	royal	3	295
1430563815	4.894101477840304	royalbaby	2	267
1430563815	5.58724865840025	cambridge	1	267
1430563815	NaN	princess	NaN	267
1430563815	4.48863636973214	baby	3	267
1430563815	4.894101477840304	royal	2	267
1430563816	3.9589065913269965	royalbaby	5	262
1430563816	4.182050142641207	cambridge	4	262
1430563816	5.568344503761097	princess	1	262
1430563816	3.9589065913269965	baby	5	262
1430563816	3.6224343547057836	royal	7	262
1430563817	4.056988775678332	royalbaby	5	289
1430563817	4.567814399444322	cambridge	3	289
1430563817	5.666426688112432	princess	1	289
1430563817	4.2801323269925415	baby	4	289
1430563817	4.056988775678332	royal	5	289
1430563818	4.406719247264253	royalbaby	3	246
1430563818	5.5053315359323625	cambridge	1	246
1430563818	5.5053315359323625	princess	1	246
1430563818	4.119037174812473	baby	4	246
1430563818	4.406719247264253	royal	3	246
1430563819	4.276666119016055	royalbaby	4	288
1430563819	4.969813299576001	cambridge	2	288
1430563819	NaN	princess	NaN	288
1430563819	4.564348191467836	baby	3	288
1430563819	4.969813299576001	royal	2	288
1430563820	4.4148164574968725	royalbaby	3	248
1430563820	4.4148164574968725	cambridge	3	248
1430563820	4.4148164574968725	princess	3	248
1430563820	4.4148164574968725	baby	3	248
1430563820	4.820281565605037	royal	2	248
1430563821	4.426840650463674	royalbaby	3	251
1430563821	5.5254529391317835	cambridge	1	251
1430563821	4.832305758571839	princess	2	251
1430563821	4.139158578011894	baby	4	251
1430563821	4.426840650463674	royal	3	251
1430563822	4.185859671057874	royalbaby	4	263
1430563822	3.9627161197436642	cambridge	5	263
1430563822	NaN	princess	NaN	263
1430563822	4.879006851617819	baby	2	263
1430563822	5.572154032177765	royal	1	263
1430563823	3.8958936234982624	royalbaby	5	246
1430563823	4.812184355372417	cambridge	2	246
1430563823	NaN	princess	NaN	246
1430563823	4.406719247264253	baby	3	246
1430563823	4.812184355372417	royal	2	246
1430563824	4.178226046202803	royalbaby	4	261
1430563824	NaN	cambridge	NaN	261
1430563824	5.564520407322694	princess	1	261
1430563824	5.564520407322694	baby	1	261
1430563824	NaN	royal	NaN	261
1430563825	4.377851263263401	royalbaby	3	239
1430563825	5.476463551931511	cambridge	1	239
1430563825	4.377851263263401	princess	3	239
1430563825	4.377851263263401	baby	3	239
1430563825	4.783316371371566	royal	2	239
1430563826	4.135166556742356	royalbaby	4	250
1430563826	4.135166556742356	cambridge	4	250
1430563826	4.8283137373023015	princess	2	250
1430563826	4.135166556742356	baby	4	250
1430563826	4.422848629194137	royal	3	250
1430563827	NaN	royalbaby	NaN	235
1430563827	NaN	cambridge	NaN	235
1430563827	NaN	princess	NaN	235
1430563827	4.7664383335842135	baby	2	235
1430563827	4.7664383335842135	royal	2	235
1430563828	4.402645921876617	royalbaby	3	245
1430563828	4.808111029984782	cambridge	2	245
1430563828	NaN	princess	NaN	245
1430563828	3.5553480614894135	baby	7	245
1430563828	4.808111029984782	royal	2	245
1430563829	3.7170503310806327	royalbaby	7	288
1430563829	5.662960480135946	cambridge	1	288
1430563829	4.969813299576001	princess	2	288
1430563829	4.053522567701846	baby	5	288
1430563829	4.969813299576001	royal	2	288
1430563830	4.553876891600541	royalbaby	3	285
1430563830	4.959341999708705	cambridge	2	285
1430563830	NaN	princess	NaN	285
1430563830	4.959341999708705	baby	2	285
1430563830	5.652489180268651	royal	1	285
1430563831	4.212127597878484	royalbaby	4	270
1430563831	4.90527477843843	cambridge	2	270
1430563831	NaN	princess	NaN	270
1430563831	4.499809670330265	baby	3	270
1430563831	5.598421958998375	royal	1	270
1430563832	4.123093975508087	royalbaby	4	247
1430563832	5.5093883366279774	cambridge	1	247
1430563832	4.816241156068032	princess	2	247
1430563832	4.816241156068032	baby	2	247
1430563832	5.5093883366279774	royal	1	247
1430563833	4.204692619390966	royalbaby	5	335
1430563833	3.616905954488847	cambridge	9	335
1430563833	5.814130531825066	princess	1	335
1430563833	4.022371062597012	baby	6	335
1430563833	5.120983351265121	royal	2	335
1430563834	3.846595200105691	royalbaby	6	281
1430563834	3.846595200105691	cambridge	6	281
1430563834	4.2520603082138555	princess	4	281
1430563834	4.2520603082138555	baby	4	281
1430563834	4.028916756899646	royal	5	281
1430563835	4.5145158177199605	royalbaby	3	274
1430563835	NaN	cambridge	NaN	274
1430563835	4.919980925828125	princess	2	274
1430563835	4.5145158177199605	baby	3	274
1430563835	5.6131281063880705	royal	1	274
1430563836	4.45046379622711	royalbaby	3	257
1430563836	4.45046379622711	cambridge	3	257
1430563836	4.855928904335275	princess	2	257
1430563836	4.855928904335275	baby	2	257
1430563836	5.54907608489522	royal	1	257
1430563837	4.426840650463674	royalbaby	3	251
1430563837	5.5254529391317835	cambridge	1	251
1430563837	4.832305758571839	princess	2	251
1430563837	4.139158578011894	baby	4	251
1430563837	5.5254529391317835	royal	1	251
1430563838	4.496099090933729	royalbaby	3	269
1430563838	3.9852734671677386	cambridge	5	269
1430563838	NaN	princess	NaN	269
1430563838	3.802951910373784	baby	6	269
1430563838	5.594711379601839	royal	1	269
1430563839	4.546834608975128	royalbaby	3	283
1430563839	5.645446897643238	cambridge	1	283
1430563839	NaN	princess	NaN	283
1430563839	4.259152536523347	baby	4	283
1430563839	5.645446897643238	royal	1	283
1430563840	4.484884020113589	royalbaby	3	266
1430563840	5.583496308781699	cambridge	1	266
1430563840	4.890349128221754	princess	2	266
1430563840	4.484884020113589	baby	3	266
1430563840	4.890349128221754	royal	2	266
1430563841	4.127134385045092	royalbaby	4	248
1430563841	4.4148164574968725	cambridge	3	248
1430563841	5.5134287461649825	princess	1	248
1430563841	3.316204168828763	baby	9	248
1430563841	4.127134385045092	royal	4	248
1430563842	4.390325437488577	royalbaby	3	242
1430563842	4.390325437488577	cambridge	3	242
1430563842	5.488937726156687	princess	1	242
1430563842	4.795790545596741	baby	2	242
1430563842	4.795790545596741	royal	2	242
1430563843	3.6419625343261846	royalbaby	6	229
1430563843	4.740574822994295	cambridge	2	229
1430563843	4.33510971488613	princess	3	229
1430563843	4.047427642434349	baby	4	229
1430563843	5.43372200355424	royal	1	229
1430563844	3.4927124904979285	royalbaby	8	263
1430563844	NaN	cambridge	NaN	263
1430563844	NaN	princess	NaN	263
1430563844	3.6262438831224513	baby	7	263
1430563844	4.879006851617819	royal	2	263
1430563845	3.7689221617874726	royalbaby	6	260
1430563845	5.560681631015528	cambridge	1	260
1430563845	4.867534450455582	princess	2	260
1430563845	3.481240089335692	baby	8	260
1430563845	4.4620693423474185	royal	3	260
1430563846	3.6847040827034556	royalbaby	6	239
1430563846	4.783316371371566	cambridge	2	239
1430563846	4.783316371371566	princess	2	239
1430563846	4.377851263263401	baby	3	239
1430563846	5.476463551931511	royal	1	239
1430563847	4.174387269895637	royalbaby	4	260
1430563847	5.560681631015528	cambridge	1	260
1430563847	4.867534450455582	princess	2	260
1430563847	5.560681631015528	baby	1	260
1430563847	4.4620693423474185	royal	3	260
1430563848	4.808111029984782	royalbaby	2	245
1430563848	5.501258210544727	cambridge	1	245
1430563848	5.501258210544727	princess	1	245
1430563848	4.402645921876617	baby	3	245
1430563848	3.8918202981106265	royal	5	245
1430563849	4.799914262780603	royalbaby	2	243
1430563849	NaN	cambridge	NaN	243
1430563849	NaN	princess	NaN	243
1430563849	4.394449154672439	baby	3	243
1430563849	5.493061443340548	royal	1	243
1430563850	3.927896354584436	royalbaby	5	254
1430563850	4.844187086458591	cambridge	2	254
1430563850	5.537334267018537	princess	1	254
1430563850	4.438721978350427	baby	3	254
1430563850	5.537334267018537	royal	1	254
1430563851	3.591424117963223	royalbaby	7	254
1430563851	4.844187086458591	cambridge	2	254
1430563851	5.537334267018537	princess	1	254
1430563851	4.438721978350427	baby	3	254
1430563851	4.844187086458591	royal	2	254
1430563852	4.77912349311153	royalbaby	2	238
1430563852	4.77912349311153	cambridge	2	238
1430563852	NaN	princess	NaN	238
1430563852	3.5263605246161616	baby	7	238
1430563852	4.373658385003365	royal	3	238
1430563853	4.135166556742356	royalbaby	4	250
1430563853	5.521460917862246	cambridge	1	250
1430563853	NaN	princess	NaN	250
1430563853	4.8283137373023015	baby	2	250
1430563853	3.912023005428146	royal	5	250
1430563854	5.442417710521793	royalbaby	1	231
1430563854	4.749270529961848	cambridge	2	231
1430563854	5.442417710521793	princess	1	231
1430563854	3.6506582412937387	baby	6	231
1430563854	4.343805421853684	royal	3	231
1430563855	4.060443010546419	royalbaby	4	232
1430563855	5.44673737166631	cambridge	1	232
1430563855	4.7535901911063645	princess	2	232
1430563855	4.060443010546419	baby	4	232
1430563855	5.44673737166631	royal	1	232
1430563856	4.824305715904762	royalbaby	2	249
1430563856	4.824305715904762	cambridge	2	249
1430563856	4.824305715904762	princess	2	249
1430563856	4.824305715904762	baby	2	249
1430563856	4.418840607796598	royal	3	249
1430563857	4.9344739331306915	royalbaby	2	278
1430563857	5.627621113690637	cambridge	1	278
1430563857	5.627621113690637	princess	1	278
1430563857	3.548179572010801	baby	8	278
1430563857	4.241326752570746	royal	4	278
1430563858	3.883623530906448	royalbaby	5	243
1430563858	4.799914262780603	cambridge	2	243
1430563858	4.799914262780603	princess	2	243
1430563858	4.799914262780603	baby	2	243
1430563858	5.493061443340548	royal	1	243
1430563859	3.3629761688419575	royalbaby	8	231
1430563859	NaN	cambridge	NaN	231
1430563859	5.442417710521793	princess	1	231
1430563859	5.442417710521793	baby	1	231
1430563859	NaN	royal	NaN	231
1430563860	5.564520407322694	royalbaby	1	261
1430563860	5.564520407322694	cambridge	1	261
1430563860	4.871373226762748	princess	2	261
1430563860	5.564520407322694	baby	1	261
1430563860	4.871373226762748	royal	2	261
1430563861	4.507189777627888	royalbaby	3	272
1430563861	4.507189777627888	cambridge	3	272
1430563861	4.912654885736052	princess	2	272
1430563861	3.996364153861897	baby	5	272
1430563861	4.219507705176107	royal	4	272
1430563862	3.9318256327243257	royalbaby	5	255
1430563862	5.541263545158426	cambridge	1	255
1430563862	4.848116364598481	princess	2	255
1430563862	4.154969184038536	baby	4	255
1430563862	4.848116364598481	royal	2	255
1430563863	5.648974238161206	royalbaby	1	284
1430563863	5.648974238161206	cambridge	1	284
1430563863	5.648974238161206	princess	1	284
1430563863	4.550361949493096	baby	3	284
1430563863	5.648974238161206	royal	1	284
1430563864	4.5145158177199605	royalbaby	3	274
1430563864	NaN	cambridge	NaN	274
1430563864	NaN	princess	NaN	274
1430563864	4.919980925828125	baby	2	274
1430563864	NaN	royal	NaN	274
1430563865	3.9815490680767565	royalbaby	5	268
1430563865	5.5909869805108565	cambridge	1	268
1430563865	NaN	princess	NaN	268
1430563865	5.5909869805108565	baby	1	268
1430563865	4.4923746918427465	royal	3	268
1430563866	4.020877410340228	royalbaby	4	223
1430563866	4.7140245909001735	cambridge	2	223
1430563866	NaN	princess	NaN	223
1430563866	5.407171771460119	baby	1	223
1430563866	5.407171771460119	royal	1	223
1430563867	4.018183201256536	royalbaby	5	278
1430563867	4.9344739331306915	cambridge	2	278
1430563867	NaN	princess	NaN	278
1430563867	4.018183201256536	baby	5	278
1430563867	5.627621113690637	royal	1	278
1430563868	4.053522567701846	royalbaby	5	288
1430563868	4.969813299576001	cambridge	2	288
1430563868	4.969813299576001	princess	2	288
1430563868	4.276666119016055	baby	4	288
1430563868	4.969813299576001	royal	2	288
1430563869	4.715518243156957	royalbaby	3	335
1430563869	5.814130531825066	cambridge	1	335
1430563869	4.715518243156957	princess	3	335
1430563869	5.120983351265121	baby	2	335
1430563869	NaN	royal	NaN	335
1430563870	4.1588830833596715	royalbaby	4	256
1430563870	5.545177444479562	cambridge	1	256
1430563870	4.852030263919617	princess	2	256
1430563870	4.852030263919617	baby	2	256
1430563870	NaN	royal	NaN	256
1430563871	4.28128506487235	royalbaby	3	217
1430563871	NaN	cambridge	NaN	217
1430563871	5.37989735354046	princess	1	217
1430563871	3.770459441106359	baby	5	217
1430563871	4.686750172980514	royal	2	217
1430563872	3.8815637979434374	royalbaby	6	291
1430563872	NaN	cambridge	NaN	291
1430563872	NaN	princess	NaN	291
1430563872	5.673323267171493	baby	1	291
1430563872	5.673323267171493	royal	1	291
1430563873	4.430816798843313	royalbaby	3	252
1430563873	5.529429087511423	cambridge	1	252
1430563873	NaN	princess	NaN	252
1430563873	3.919991175077323	baby	5	252
1430563873	NaN	royal	NaN	252
1430563874	5.579729825986222	royalbaby	1	265
1430563874	NaN	cambridge	NaN	265
1430563874	NaN	princess	NaN	265
1430563874	4.886582645426277	baby	2	265
1430563874	4.886582645426277	royal	2	265
1430563875	4.382026634673881	royalbaby	3	240
1430563875	NaN	cambridge	NaN	240
1430563875	4.787491742782046	princess	2	240
1430563875	5.480638923341991	baby	1	240
1430563875	NaN	royal	NaN	240
1430563876	4.48863636973214	royalbaby	3	267
1430563876	4.894101477840304	cambridge	2	267
1430563876	NaN	princess	NaN	267
1430563876	4.48863636973214	baby	3	267
1430563876	4.894101477840304	royal	2	267
1430563877	4.06474409244581	royalbaby	4	233
1430563877	5.4510384535657	cambridge	1	233
1430563877	5.4510384535657	princess	1	233
1430563877	3.6592789843376456	baby	6	233
1430563877	5.4510384535657	royal	1	233
1430563878	5.44673737166631	royalbaby	1	232
1430563878	4.7535901911063645	cambridge	2	232
1430563878	5.44673737166631	princess	1	232
1430563878	5.44673737166631	baby	1	232
1430563878	4.3481250829982	royal	3	232
1430563879	4.848116364598481	royalbaby	2	255
1430563879	5.541263545158426	cambridge	1	255
1430563879	4.848116364598481	princess	2	255
1430563879	3.5953533961031128	baby	7	255
1430563879	4.442651256490317	royal	3	255
1430563880	3.765068592471483	royalbaby	6	259
1430563880	4.458215773031428	cambridge	3	259
1430563880	5.556828061699537	princess	1	259
1430563880	4.458215773031428	baby	3	259
1430563880	3.765068592471483	royal	6	259
1430563881	4.77912349311153	royalbaby	2	238
1430563881	5.472270673671475	cambridge	1	238
1430563881	4.373658385003365	princess	3	238
1430563881	4.373658385003365	baby	3	238
1430563881	4.77912349311153	royal	2	238
1430563882	4.123093975508087	royalbaby	4	247
1430563882	5.5093883366279774	cambridge	1	247
1430563882	5.5093883366279774	princess	1	247
1430563882	4.816241156068032	baby	2	247
1430563882	NaN	royal	NaN	247
1430563883	4.3652195163575005	royalbaby	3	236
1430563883	5.4638318050256105	cambridge	1	236
1430563883	5.4638318050256105	princess	1	236
1430563883	4.770684624465665	baby	2	236
1430563883	4.770684624465665	royal	2	236
1430563884	4.051784947803305	royalbaby	4	230
1430563884	5.438079308923196	cambridge	1	230
1430563884	4.339467020255086	princess	3	230
1430563884	4.74493212836325	baby	2	230
1430563884	5.438079308923196	royal	1	230
1430563885	3.591424117963223	royalbaby	7	254
1430563885	NaN	cambridge	NaN	254
1430563885	4.151039905898646	princess	4	254
1430563885	3.7455747977904816	baby	6	254
1430563885	4.151039905898646	royal	4	254
1430563886	4.539742380665636	royalbaby	3	281
1430563886	NaN	cambridge	NaN	281
1430563886	4.2520603082138555	princess	4	281
1430563886	4.945207488773801	baby	2	281
1430563886	5.638354669333745	royal	1	281
1430563887	4.722953221644475	royalbaby	2	225
1430563887	5.41610040220442	cambridge	1	225
1430563887	NaN	princess	NaN	225
1430563887	NaN	baby	NaN	225
1430563887	5.41610040220442	royal	1	225
1430563888	4.098502572370764	royalbaby	4	241
1430563888	NaN	cambridge	NaN	241
1430563888	4.386184644822546	princess	3	241
1430563888	4.791649752930709	baby	2	241
1430563888	4.386184644822546	royal	3	241
1430563889	4.2626798770413155	royalbaby	3	213
1430563889	NaN	cambridge	NaN	213
1430563889	NaN	princess	NaN	213
1430563889	4.66814498514948	baby	2	213
1430563889	5.3612921657094255	royal	1	213
1430563890	4.770684624465665	royalbaby	2	236
1430563890	5.4638318050256105	cambridge	1	236
1430563890	NaN	princess	NaN	236
1430563890	4.07753744390572	baby	4	236
1430563890	4.3652195163575005	royal	3	236
1430563891	3.919991175077323	royalbaby	5	252
1430563891	NaN	cambridge	NaN	252
1430563891	NaN	princess	NaN	252
1430563891	4.430816798843313	baby	3	252
1430563891	4.836281906951478	royal	2	252
1430563892	4.178226046202803	royalbaby	4	261
1430563892	4.871373226762748	cambridge	2	261
1430563892	NaN	princess	NaN	261
1430563892	5.564520407322694	baby	1	261
1430563892	NaN	royal	NaN	261
1430563893	4.000033882750859	royalbaby	5	273
1430563893	4.916324614625014	cambridge	2	273
1430563893	5.60947179518496	princess	1	273
1430563893	5.60947179518496	baby	1	273
1430563893	5.60947179518496	royal	1	273
1430563894	5.407171771460119	royalbaby	1	223
1430563894	4.7140245909001735	cambridge	2	223
1430563894	4.7140245909001735	princess	2	223
1430563894	4.7140245909001735	baby	2	223
1430563894	4.020877410340228	royal	4	223
1430563895	4.705015520957808	royalbaby	2	221
1430563895	4.299550412849643	cambridge	3	221
1430563895	4.705015520957808	princess	2	221
1430563895	4.705015520957808	baby	2	221
1430563895	4.299550412849643	royal	3	221
1430563896	4.9344739331306915	royalbaby	2	278
1430563896	5.627621113690637	cambridge	1	278
1430563896	5.627621113690637	princess	1	278
1430563896	4.241326752570746	baby	4	278
1430563896	4.018183201256536	royal	5	278
1430563897	4.912654885736052	royalbaby	2	272
1430563897	4.507189777627888	cambridge	3	272
1430563897	NaN	princess	NaN	272
1430563897	3.659891917240684	baby	7	272
1430563897	4.507189777627888	royal	3	272
1430563898	4.1067670822206574	royalbaby	4	243
