timestamp	idf_value	term	count	amount_tweets
1366061358	NaN	explosion	NaN	287
1366061359	2.6130524724799304	boston	64	873
1366061359	4.206986198378066	marathon	13	873
1366061359	4.574710978503383	explosion	9	873
1366061360	2.473141808208414	boston	57	676
1366061360	3.4716706383195413	marathon	21	676
1366061360	5.417580787374854	explosion	3	676
1366061361	2.745632912251253	boston	47	732
1366061361	3.82319179172153	marathon	16	732
1366061361	6.595780513961311	explosion	1	732
1366061362	2.530333410695004	boston	52	653
1366061362	3.9966704794884307	marathon	12	653
1366061362	5.382964840608321	explosion	3	653
1366061363	2.6390573296152584	boston	48	672
1366061363	3.619886582626985	marathon	18	672
1366061363	4.900820428089049	explosion	5	672
1366061364	2.520716102484711	boston	48	597
1366061364	3.7528597837773434	marathon	14	597
1366061364	6.391917113392602	explosion	1	597
1366061365	2.6421581072935068	boston	23	323
1366061365	3.379757050424286	marathon	11	323
1366061365	NaN	explosion	NaN	323
1366061366	2.448127398284704	boston	60	694
1366061366	3.903414630891546	marathon	14	694
1366061366	5.156177599386914	explosion	4	694
1366061367	2.6487504588209183	boston	66	933
1366061367	3.948033442951179	marathon	18	933
1366061367	4.8924950517920305	explosion	7	933
1366061368	2.659071339885327	boston	53	757
1366061368	3.6336309798834576	marathon	20	757
1366061368	5.243068892317559	explosion	4	757
1366061369	2.7124847981700757	boston	15	226
1366061369	3.628775530044231	marathon	6	226
1366061369	NaN	explosion	NaN	226
1366061370	2.777294613277194	boston	53	852
1366061370	4.039536325727106	marathon	15	852
1366061370	4.801676377774003	explosion	7	852
1366061371	2.412933150162911	boston	60	670
1366061371	3.616905954488847	marathon	18	670
1366061371	5.120983351265121	explosion	4	670
1366061372	2.7810753361171	boston	44	710
1366061372	3.9262076404201025	marathon	14	710
1366061372	6.565264970035361	explosion	1	710
1366061373	2.705147441444249	boston	46	688
1366061373	3.7612001156935624	marathon	16	688
1366061373	4.58787868887803	explosion	7	688
1366061374	2.7788192719904172	boston	40	644
1366061374	3.6344853820481378	marathon	17	644
1366061374	5.369086437436244	explosion	3	644
1366061375	2.456735772821304	boston	51	595
1366061375	3.6159726833058485	marathon	16	595
1366061375	4.596801936317575	explosion	6	595
1366061376	2.426199048961222	boston	57	645
1366061376	3.6360369727395563	marathon	17	645
1366061376	4.523340167740459	explosion	7	645
1366061377	2.6003228204341178	boston	47	633
1366061377	3.811413092528918	marathon	14	633
1366061377	5.757323241584231	explosion	2	633
1366061378	3.0419451167091225	boston	37	775
1366061378	4.1679563795653465	marathon	12	775
1366061378	4.861103560125292	explosion	6	775
1366061379	2.848226136445401	boston	35	604
1366061379	4.005678925136444	marathon	11	604
1366061379	5.71042701737487	explosion	2	604
1366061380	2.608843551018762	boston	48	652
1366061380	3.589672804030488	marathon	18	652
1366061380	6.480044561926653	explosion	1	652
1366061381	2.6630825092022485	boston	47	674
1366061381	3.6228583530161425	marathon	18	674
1366061381	5.820082930352362	explosion	2	674
1366061382	2.5836664814144745	boston	57	755
1366061382	3.9186675481468147	marathon	15	755
1366061382	5.933570568689079	explosion	2	755
1366061383	2.2335922215070942	boston	18	168
1366061383	4.02535169073515	marathon	3	168
1366061383	5.123963979403259	explosion	1	168
1366061384	2.686071294383435	boston	46	675
1366061384	3.949763333410993	marathon	13	675
1366061384	5.41610040220442	explosion	3	675
1366061385	2.656225133237624	boston	66	940
1366061385	3.9555081173678848	marathon	18	940
1366061385	4.7664383335842135	explosion	8	940
1366061386	2.698704338683972	boston	43	639
1366061386	3.626691110321319	marathon	17	639
1366061386	4.850466541943434	explosion	5	639
1366061387	2.808398174936492	boston	48	796
1366061387	3.588556732486067	marathon	22	796
1366061387	5.293304824724492	explosion	4	796
1366061388	2.5794950684639155	boston	42	554
1366061388	3.4839513426910678	marathon	17	554
1366061388	5.6240175061873385	explosion	2	554
1366061389	2.698704338683972	boston	43	639
1366061389	4.062009181579164	marathon	11	639
1366061389	5.3612921657094255	explosion	3	639
1366061390	2.6373552015447284	boston	42	587
1366061390	3.430585840661656	marathon	19	587
1366061390	4.765586907393996	explosion	5	587
1366061391	2.6136752563438415	boston	57	778
1366061391	4.171819874390391	marathon	12	778
1366061391	5.558114235510282	explosion	3	778
1366061392	2.810329050222628	boston	39	648
1366061392	3.908941338890738	marathon	13	648
1366061392	5.780743515792329	explosion	2	648
1366061393	2.641910398597665	boston	50	702
1366061393	3.55820113047182	marathon	20	702
1366061393	5.167639042905921	explosion	4	702
1366061394	2.751535313041949	boston	36	564
1366061394	4.032469158504013	marathon	10	564
1366061394	5.236441962829949	explosion	3	564
1366061395	3.091042453358316	boston	10	220
1366061395	5.393627546352362	marathon	1	220
1366061395	4.295015257684252	explosion	3	220
1366061396	2.6692103677859462	boston	42	606
1366061396	3.5736666420130985	marathon	17	606
1366061396	5.713732805509369	explosion	2	606
1366061397	2.638064773702507	boston	72	1007
1366061397	3.388370368102401	marathon	34	1007
1366061397	5.305292980284462	explosion	5	1007
1366061398	2.722361715495466	boston	37	563
1366061398	3.62522942703748	marathon	15	563
1366061398	5.234667339471581	explosion	3	563
1366061399	2.6106463277824785	boston	51	694
1366061399	3.6521002026106397	marathon	18	694
1366061399	5.156177599386914	explosion	4	694
1366061400	2.5681493601922076	boston	48	626
1366061400	3.7313001699978883	marathon	15	626
1366061400	4.359908829420263	explosion	8	626
1366061401	2.6092816671265364	boston	56	761
1366061401	4.149726708073685	marathon	12	761
1366061401	5.248338996741795	explosion	4	761
1366061402	2.705482805596964	boston	52	778
1366061402	3.8235131801221756	marathon	17	778
1366061402	5.047288611744291	explosion	5	778
1366061403	2.586002766659369	boston	47	624
1366061403	3.728100167267218	marathon	15	624
1366061403	4.356708826689592	explosion	8	624
1366061404	2.7188444462330907	boston	43	652
1366061404	3.7074558396868715	marathon	16	652
1366061404	5.786897381366708	explosion	2	652
1366061405	2.865053949911875	boston	40	702
1366061405	3.845883202923601	marathon	15	702
1366061405	5.455321115357702	explosion	3	702
1366061406	2.6843139212033797	boston	54	791
1366061406	3.582255514409338	marathon	22	791
1366061406	4.593856426087818	explosion	8	791
1366061407	2.7552518025865043	boston	40	629
1366061407	3.95922460691244	marathon	12	629
1366061407	5.345518968032331	explosion	3	629
1366061408	2.5999759795727875	boston	41	552
1366061408	3.6054978451748854	marathon	15	552
1366061408	5.62040086571715	explosion	2	552
1366061409	2.712342053183751	boston	31	467
1366061409	4.200419108613584	marathon	7	467
1366061409	4.536891345234797	explosion	5	467
1366061410	2.6771866264466055	boston	68	989
1366061410	3.600857465618383	marathon	27	989
1366061410	5.510399970502822	explosion	4	989
1366061411	2.970414465569701	boston	34	663
1366061411	4.0118683403978626	marathon	12	663
1366061411	5.110480629065972	explosion	4	663
1366061412	2.8570594814290495	boston	39	679
1366061412	4.911183215124596	marathon	5	679
1366061412	5.422008838890586	explosion	3	679
1366061413	2.8383902322357497	boston	34	581
1366061413	3.879844107063911	marathon	12	581
1366061413	4.572991287623856	explosion	6	581
1366061414	2.7594823747344805	boston	48	758
1366061414	4.145776735854371	marathon	12	758
1366061414	5.021245473208271	explosion	5	758
1366061415	2.4879323707045375	boston	55	662
1366061415	3.550826576770568	marathon	19	662
1366061415	4.885827643502908	explosion	5	662
1366061416	2.609756852667476	boston	47	639
1366061416	3.4153820166541116	marathon	21	639
1366061416	4.513994305322221	explosion	7	639
1366061417	2.6009244599198147	boston	42	566
1366061417	3.9406988054048124	marathon	11	566
1366061417	6.338594078203183	explosion	1	566
1366061418	2.6602595372658615	boston	40	572
1366061418	3.353406717825807	marathon	20	572
1366061418	NaN	explosion	NaN	572
1366061419	2.663536593700038	boston	49	703
1366061419	3.5596246182566738	marathon	20	703
1366061419	5.86220971125072	explosion	2	703
1366061420	2.5815932923010485	boston	55	727
1366061420	3.7557131334773035	marathon	17	727
1366061420	4.509484935853683	explosion	8	727
1366061421	2.5888773111567724	boston	54	719
1366061421	3.442367141791897	marathon	23	719
1366061421	4.786101888492992	explosion	6	719
1366061422	2.824122372354964	boston	39	657
1366061422	3.4919517449306197	marathon	20	657
1366061422	6.48768401848461	explosion	1	657
1366061423	2.588342237036242	boston	39	519
1366061423	3.543853682063679	marathon	15	519
1366061423	6.251903883165888	explosion	1	519
1366061424	2.6869133507928935	boston	51	749
1366061424	3.674300004350779	marathon	19	749
1366061424	5.925591802957274	explosion	2	749
1366061425	2.791165107812717	boston	40	652
1366061425	3.8409872323113943	marathon	14	652
1366061425	4.688285092698598	explosion	6	652
1366061426	2.6519607344511664	boston	44	624
1366061426	4.133565275375382	marathon	10	624
1366061426	5.7430031878094825	explosion	2	624
1366061427	2.77921565172739	boston	47	757
1366061427	4.231467980639078	marathon	11	757
1366061427	5.243068892317559	explosion	4	757
1366061428	2.6582178273543344	boston	48	685
1366061428	4.044512188474225	marathon	12	685
1366061428	5.430806549594116	explosion	3	685
1366061429	2.628128259083068	boston	46	637
1366061429	3.748719454469953	marathon	15	637
1366061429	5.358157366904054	explosion	3	637
1366061430	2.658178371062037	boston	37	528
1366061430	3.7041469262447246	marathon	13	528
1366061430	5.575949103146316	explosion	2	528
1366061431	2.745632912251253	boston	47	732
1366061431	3.5512580762378887	marathon	21	732
1366061431	4.986342601527212	explosion	5	732
1366061432	2.83019219372204	boston	39	661
1366061432	4.191168746857641	marathon	10	661
1366061432	5.107459478731796	explosion	4	661
1366061433	2.6878474937846906	boston	50	735
1366061433	3.7666571551566204	marathon	17	735
1366061433	5.501258210544727	explosion	3	735
1366061434	2.894636156682622	boston	39	705
1366061434	3.7856090805724874	marathon	16	705
1366061434	4.948759890378168	explosion	5	705
1366061435	2.4065160158422776	boston	42	466
1366061435	3.6592789843376456	marathon	12	466
1366061435	5.4510384535657	explosion	2	466
1366061436	2.5520459526256287	boston	48	616
1366061436	3.9383403137455195	marathon	12	616
1366061436	4.631487494305465	explosion	6	616
1366061437	2.531612937193945	boston	61	767
1366061437	3.5979643636438334	marathon	21	767
1366061437	5.0330488889331555	explosion	5	767
1366061438	2.765620052923688	boston	36	572
1366061438	3.6410887902775877	marathon	15	572
1366061438	5.250526702711688	explosion	3	572
1366061439	2.646035724996721	boston	51	719
1366061439	3.744648013664831	marathon	17	719
1366061439	5.479249069052937	explosion	3	719
1366061440	2.513237156414226	boston	58	716
1366061440	3.5779478934066544	marathon	20	716
1366061440	5.8805329864007	explosion	2	716
1366061441	2.4489574156650704	boston	59	683
1366061441	3.481972421847367	marathon	21	683
1366061441	4.734735390342735	explosion	6	683
1366061442	2.7159553806093233	boston	42	635
1366061442	3.7455747977904816	marathon	15	635
1366061442	5.355012710224582	explosion	3	635
1366061443	2.728884288005052	boston	38	582
1366061443	3.5938817254916566	marathon	16	582
1366061443	5.267858159063328	explosion	3	582
1366061444	2.7343675094195836	boston	45	693
1366061444	3.282933461168421	marathon	26	693
1366061444	5.847882818629958	explosion	2	693
1366061445	2.4703785492250905	boston	52	615
1366061445	3.713572066704308	marathon	15	615
1366061445	5.728475087246572	explosion	2	615
1366061446	2.6213818184565363	boston	53	729
1366061446	3.5959414584546674	marathon	20	729
1366061446	4.645763582953345	explosion	7	729
1366061447	2.7353173274425497	boston	41	632
1366061447	3.8839400366853205	marathon	13	632
1366061447	5.062595033026967	explosion	4	632
1366061448	2.5113890336278	boston	59	727
1366061448	3.644487498367079	marathon	19	727
1366061448	4.509484935853683	explosion	8	727
1366061449	2.740840023925201	boston	34	527
1366061449	4.187759006861526	marathon	8	527
1366061449	4.657762636107262	explosion	5	527
1366061450	2.6416513647923052	boston	55	772
1366061450	3.8157712059685602	marathon	17	772
1366061450	5.039546637590676	explosion	5	772
1366061451	2.8598815911383775	boston	37	646
1366061451	3.8317421741673434	marathon	14	646
1366061451	4.524889354727288	explosion	7	646
1366061452	2.551825809531729	boston	59	757
1366061452	3.584840815714026	marathon	21	757
1366061452	4.837603784209394	explosion	6	757
1366061453	2.8412941961101548	boston	29	497
1366061453	4.011365448760409	marathon	9	497
1366061453	4.822295664976738	explosion	4	497
1366061454	2.8791984572980396	boston	25	445
1366061454	4.152164133110927	marathon	7	445
1366061454	6.09807428216624	explosion	1	445
1366061455	2.5691363838157533	boston	55	718
1366061455	3.1107336662484975	marathon	32	718
1366061455	5.190175207928333	explosion	4	718
1366061456	2.6586444628905634	boston	65	928
1366061456	3.697537516857051	marathon	23	928
1366061456	6.139884552226255	explosion	2	928
1366061457	2.6117024461658915	boston	45	613
1366061457	3.7793076063209528	marathon	14	613
1366061457	4.808927023502111	explosion	5	613
1366061458	2.6020397016710937	boston	57	769
1366061458	3.467037139157698	marathon	24	769
1366061458	4.853331500277589	explosion	6	769
1366061459	2.5494451709255714	boston	55	704
1366061459	3.421284140228893	marathon	23	704
1366061459	6.556778356158042	explosion	1	704
1366061460	2.8383902322357497	boston	34	581
1366061460	4.167526179515692	marathon	9	581
1366061460	5.266138468183802	explosion	3	581
1366061461	2.662587827025453	boston	51	731
1366061461	3.9553561301345197	marathon	14	731
1366061461	5.901266279189834	explosion	2	731
1366061462	2.6204116682437957	boston	58	797
1366061462	3.7364156996237745	marathon	19	797
1366061462	4.601413137110379	explosion	8	797
1366061463	2.713037742613249	boston	40	603
1366061463	3.762859867111927	marathon	14	603
1366061463	5.303304908059076	explosion	3	603
1366061464	2.621829025655081	boston	46	633
1366061464	3.2315945972759756	marathon	25	633
1366061464	5.351858133476067	explosion	3	633
1366061465	2.6069540842308414	boston	52	705
1366061465	4.160302530013898	marathon	11	705
1366061465	5.171903441692378	explosion	4	705
1366061466	2.6020160579349096	boston	55	742
1366061466	3.5183067898090647	marathon	22	742
1366061466	4.817589773939326	explosion	6	742
1366061467	2.7004456017169907	boston	44	655
1366061467	3.9196858781737154	marathon	13	655
1366061467	5.386022946967143	explosion	3	655
1366061468	2.5649493574615367	boston	49	637
1366061468	3.684180933332382	marathon	16	637
1366061468	5.358157366904054	explosion	3	637
1366061469	3.4067375620377707	boston	6	181
1366061469	3.8122026701459353	marathon	4	181
1366061469	4.505349850705881	explosion	2	181
1366061469	2.5043247356451017	boston	51	624
1366061469	3.491711389202987	marathon	19	624
1366061469	4.826712455935327	explosion	5	624
1366061471	2.672282977243579	boston	74	1071
1366061471	3.5423608659626025	marathon	31	1071
1366061471	5.184588601219693	explosion	6	1071
1366061472	2.576943504247356	boston	51	671
1366061472	3.3307153066237363	marathon	24	671
1366061472	5.410156848303572	explosion	3	671
1366061473	2.7242151379555652	boston	45	686
1366061473	3.9659282702643486	marathon	13	686
1366061473	4.921439715291784	explosion	5	686
1366061474	2.8581108956779433	boston	35	610
1366061474	3.5230871992711923	marathon	18	610
1366061474	5.720311776607412	explosion	2	610
1366061475	3.1780538303479458	boston	9	216
1366061475	4.68213122712422	marathon	2	216
1366061475	5.375278407684165	explosion	1	216
1366061475	2.6026896854443837	boston	34	459
1366061475	3.3564614878207637	marathon	16	459
1366061475	5.030437921392435	explosion	3	459
1366061477	2.77808827780582	boston	68	1094
1366061477	3.4712354583657654	marathon	34	1094
1366061477	4.91815444130209	explosion	8	1094
1366061478	2.8574276021768106	boston	48	836
1366061478	3.7328963395307104	marathon	20	836
1366061478	5.630016324416592	explosion	3	836
1366061479	2.658039780527549	boston	41	585
1366061479	3.8066624897703196	marathon	13	585
1366061479	NaN	explosion	NaN	585
1366061480	2.7739464957002413	boston	46	737
1366061480	4.1176812424013365	marathon	12	737
1366061480	4.405363314853117	explosion	9	737
1366061481	2.8664774376967284	boston	40	703
1366061481	3.7827681695708835	marathon	16	703
1366061481	5.456744603142555	explosion	3	703
1366061482	2.772588722239781	boston	37	592
1366061482	3.9856113620856353	marathon	11	592
1366061482	6.3835066348840055	explosion	1	592
1366061483	2.7775107994452095	boston	38	611
1366061483	3.5247252012754307	marathon	18	611
1366061483	5.028802598051705	explosion	4	611
1366061484	2.598850909137218	boston	58	780
1366061484	3.8260805756274214	marathon	17	780
1366061484	4.713383770628324	explosion	7	780
1366061485	2.5296425436293917	boston	51	640
1366061485	3.7534179752515073	marathon	15	640
1366061485	6.461468176353717	explosion	1	640
1366061486	2.511339906856156	boston	56	690
1366061486	3.592252618424865	marathon	19	690
1366061486	5.438079308923196	explosion	3	690
1366061487	2.523544442493414	boston	55	686
1366061487	3.4863551900024623	marathon	21	686
1366061487	4.584967478670572	explosion	7	686
1366061488	2.605534637576615	boston	52	704
1366061488	3.784189633918261	marathon	16	704
1366061488	5.458166067489933	explosion	3	704
1366061489	3.4431615807611875	boston	7	219
1366061489	4.00277736869661	marathon	4	219
1366061489	NaN	explosion	NaN	219
1366061490	2.7992569693219425	boston	37	608
1366061490	4.107589788972121	marathon	10	608
1366061490	5.0238805208462765	explosion	4	608
1366061491	2.7679136319107873	boston	67	1067
1366061491	3.7145097132802714	marathon	26	1067
1366061491	4.893164709621917	explosion	8	1067
1366061492	2.7349576540221343	boston	44	678
1366061492	4.034240638152395	marathon	12	678
1366061492	5.420534999272286	explosion	3	678
1366061493	2.8442806506958975	boston	37	636
1366061493	3.8161412337248635	marathon	14	636
1366061493	5.356586274672012	explosion	3	636
1366061494	2.766157831909491	boston	39	620
1366061494	3.596506133982921	marathon	17	620
1366061494	4.637960008811082	explosion	6	620
1366061495	2.7611600264161584	boston	22	348
1366061495	3.906292330719161	marathon	7	348
1366061495	4.242764567340374	explosion	5	348
1366061496	2.7813224022085357	boston	57	920
1366061496	3.7333312166847703	marathon	22	920
1366061496	5.032614200815031	explosion	6	920
1366061497	2.581298495463066	boston	56	740
1366061497	3.6109179126442243	marathon	20	740
1366061497	3.967592856582957	explosion	14	740
1366061498	2.7148645375219402	boston	39	589
1366061498	3.6058374614118054	marathon	16	589
1366061498	4.992131822531696	explosion	4	589
1366061499	2.702630133632871	boston	37	552
1366061499	3.9156527734787248	marathon	11	552
1366061499	6.313548046277095	explosion	1	552
1366061500	2.7182543712764518	boston	52	788
1366061500	3.7791263319617143	marathon	18	788
1366061500	5.570885801189769	explosion	3	788
1366061501	2.551729146033402	boston	41	526
1366061501	3.700351855276173	marathon	13	526
1366061501	4.879006851617819	explosion	4	526
1366061502	2.6069540842308414	boston	52	705
1366061502	4.073291153024268	marathon	12	705
1366061502	4.7664383335842135	explosion	6	705
1366061503	2.409943611314545	boston	60	668
1366061503	3.7316994512968646	marathon	16	668
1366061503	5.405675884868536	explosion	3	668
1366061504	2.8102238258315175	boston	44	731
1366061504	3.649974480583338	marathon	19	731
1366061504	4.397188882413559	explosion	9	731
1366061505	2.5663728452463905	boston	54	703
1366061505	3.722143547754449	marathon	17	703
1366061505	5.86220971125072	explosion	2	703
1366061506	2.472248252916077	boston	53	628
1366061506	3.4468078929142076	marathon	20	628
1366061506	4.833102254034098	explosion	5	628
1366061507	2.6487504588209183	boston	44	622
1366061507	3.599726748682963	marathon	17	622
1366061507	5.33432780407107	explosion	3	622
1366061508	2.762117422372486	boston	12	190
1366061508	5.247024072160486	marathon	1	190
1366061508	NaN	explosion	NaN	190
1366061508	2.4709204078132605	boston	30	355
1366061508	3.164067588373206	marathon	15	355
1366061508	4.773505500807306	explosion	3	355
1366061510	2.6026896854443837	boston	72	972
1366061510	3.6604799795922385	marathon	25	972
1366061510	5.2699178920263385	explosion	5	972
1366061511	2.528333943220019	boston	92	1153
1366061511	3.9590800669107433	marathon	22	1153
1366061511	5.440684607834958	explosion	5	1153
1366061512	2.8515319245799007	boston	35	606
1366061512	3.8419306286077775	marathon	13	606
1366061512	5.020585624949423	explosion	4	606
1366061513	2.705748704113931	boston	29	434
1366061513	3.18267277620424	marathon	18	434
1366061513	4.974432245432295	explosion	3	434
1366061514	2.7338580850580825	boston	51	785
1366061514	3.7753119598862437	marathon	18	785
1366061514	5.279389356662517	explosion	4	785
1366061515	2.429084241490794	boston	66	749
1366061515	3.3998631586490187	marathon	25	749
1366061515	4.826979514289165	explosion	6	749
1366061516	2.7920411481665965	boston	35	571
1366061516	3.86248255986801	marathon	12	571
1366061516	4.044804116661965	explosion	10	571
1366061517	2.806111414278425	boston	44	728
1366061517	3.9512437185814275	marathon	14	728
1366061517	4.28771595520264	explosion	10	728
1366061518	2.6463195256570433	boston	49	691
1366061518	3.5937008446012295	marathon	19	691
1366061518	4.458698282087834	explosion	8	691
1366061519	2.4883728577644866	boston	48	578
1366061519	3.720516539057119	marathon	14	578
1366061519	4.973279507552487	explosion	4	578
1366061520	2.8010266575603144	boston	39	642
1366061520	3.979681653901961	marathon	12	642
1366061520	4.162003210695915	explosion	10	642
1366061521	2.6513441736079093	boston	52	737
1366061521	3.7693745481331207	marathon	17	737
1366061521	4.810828422961282	explosion	6	737
1366061522	2.5372179443560112	boston	45	569
1366061522	3.5712917118865497	marathon	16	569
1366061522	6.343880434126331	explosion	1	569
1366061523	2.684155880902774	boston	48	703
1366061523	3.510834454087242	marathon	21	703
1366061523	5.456744603142555	explosion	3	703
1366061524	2.6937642438547336	boston	47	695
1366061524	3.4528693922064764	marathon	22	695
1366061524	5.157617484444901	explosion	4	695
1366061525	2.898468968128784	boston	41	744
1366061525	4.047091677371555	marathon	13	744
1366061525	5.002603122398992	explosion	5	744
1366061526	3.0792429064271607	boston	31	674
1366061526	4.5673199618569935	marathon	7	674
1366061526	5.126935749792416	explosion	4	674
1366061527	2.8716796248840124	boston	36	636
1366061527	3.970291913552122	marathon	12	636
1366061527	5.762051382780177	explosion	2	636
1366061528	2.7677694358038325	boston	39	621
1366061528	4.485420932878165	marathon	7	621
1366061528	4.821893169499378	explosion	5	621
1366061529	2.7200985396183848	boston	11	167
1366061529	3.3262343431887	marathon	6	167
1366061529	4.019381523748645	explosion	3	167
1366061529	2.7905712247902135	boston	31	505
1366061529	4.145116887595524	marathon	8	505
1366061529	6.22455842927536	explosion	1	505
1366061531	2.57327580023809	boston	92	1206
1366061531	3.5985568158206505	marathon	33	1206
1366061531	4.792479284293085	explosion	10	1206
1366061532	2.44641483758853	boston	64	739
1366061532	3.8327091987084208	marathon	16	739
1366061532	5.2190035598283115	explosion	4	739
1366061533	2.7536607123542622	boston	10	157
1366061533	5.056245805348308	marathon	1	157
1366061533	4.363098624788363	explosion	2	157
1366061533	2.800220660901867	boston	29	477
1366061533	3.769621218089971	marathon	11	477
1366061533	5.474369310328396	explosion	2	477
1366061535	2.6590035937976375	boston	78	1114
1366061535	3.5499765176875027	marathon	32	1114
1366061535	4.9362708788073935	explosion	8	1114
1366061536	2.862865112106331	boston	43	753
1366061536	3.6796262486334532	marathon	19	753
1366061536	5.930918047239948	explosion	2	753
1366061537	2.5239879998304713	boston	23	287
1366061537	3.462257638423402	marathon	9	287
1366061537	5.659482215759621	explosion	1	287
1366061538	2.643169741168351	boston	52	731
1366061538	3.704041701853614	marathon	18	731
1366061538	5.495801171081669	explosion	3	731
1366061539	2.711747062983536	boston	54	813
1366061539	3.6562086718243876	marathon	21	813
1366061539	4.503506532211591	explosion	9	813
1366061540	2.6798793241355137	boston	48	700
1366061540	3.912023005428146	marathon	14	700
1366061540	4.353855757707185	explosion	9	700
1366061541	2.714694743820879	boston	40	604
1366061541	3.8386248404732783	marathon	13	604
1366061541	5.017279836814924	explosion	4	604
1366061542	2.663598438531376	boston	46	660
1366061542	3.659026490964255	marathon	17	660
1366061542	5.393627546352362	explosion	3	660
1366061543	2.867543725339964	boston	32	563
1366061543	3.4429078702435256	marathon	18	563
1366061543	5.640132447579745	explosion	2	563
1366061544	2.5250011069898783	boston	55	687
1366061544	3.759745569982568	marathon	16	687
1366061544	4.586424143167036	explosion	7	687
1366061545	2.4888670510040973	boston	42	506
1366061545	3.587479339672207	marathon	14	506
1366061545	4.840242308167575	explosion	4	506
1366061546	2.803360380906535	boston	38	627
1366061546	3.875997183171384	marathon	13	627
1366061546	5.7477993600729755	explosion	2	627
1366061547	2.5408859175299017	boston	55	698
1366061547	3.3701652724144266	marathon	24	698
1366061547	5.161924741642482	explosion	4	698
1366061548	2.58732165521607	boston	51	678
1366061548	3.628775530044231	marathon	18	678
1366061548	4.43970574626056	explosion	8	678
1366061549	2.7310397193269087	boston	43	660
1366061549	3.71965111278069	marathon	16	660
1366061549	4.882801922586371	explosion	5	660
1366061550	2.7834668403869642	boston	40	647
1366061550	3.9073969370393637	marathon	13	647
1366061550	4.8629083820668	explosion	5	647
1366061551	2.6405443187368367	boston	48	673
1366061551	3.946795972183191	marathon	13	673
1366061551	4.565835180589414	explosion	7	673
1366061552	2.4665575111198037	boston	55	648
1366061552	3.338396480423125	marathon	23	648
1366061552	5.780743515792329	explosion	2	648
1366061553	2.721009345744715	boston	46	699
1366061553	4.1517554694354395	marathon	11	699
1366061553	5.856503561673865	explosion	2	699
1366061554	2.553899521274952	boston	49	630
1366061554	3.6731310971457973	marathon	16	630
1366061554	4.836281906951478	explosion	5	630
1366061555	2.554121718809473	boston	50	643
1366061555	3.6329313801814034	marathon	17	643
1366061555	4.674385255009565	explosion	6	643
1366061556	2.552258831817492	boston	61	783
1366061556	4.0981833385292665	marathon	13	783
1366061556	5.969985515430857	explosion	2	783
1366061557	2.5080290672088545	boston	57	700
1366061557	3.373026504695459	marathon	24	700
1366061557	4.941642422609304	explosion	5	700
1366061558	2.5617390818312886	boston	48	622
1366061558	3.948033442951179	marathon	12	622
1366061558	4.823502180305079	explosion	5	622
1366061559	2.4284164618332578	boston	44	499
1366061559	4.266695946696205	marathon	7	499
1366061559	5.519458915191573	explosion	2	499
1366061560	2.60114528359301	boston	48	647
1366061560	3.6997575722611193	marathon	16	647
1366061560	4.6805868252728455	explosion	6	647
1366061561	2.8134107167600364	boston	39	650
1366061561	3.7043836406499016	marathon	16	650
1366061561	5.783825182329737	explosion	2	650
1366061562	2.6430177308313554	boston	54	759
1366061562	3.5409593240373143	marathon	22	759
1366061562	5.2457074162757396	explosion	4	759
1366061563	2.711377991194885	boston	40	602
1366061563	3.6276687230690396	marathon	16	602
1366061563	4.454347296253507	explosion	7	602
1366061564	2.5478814489493886	boston	50	639
1366061564	3.820847124762276	marathon	14	639
1366061564	5.073610093257644	explosion	4	639
1366061565	2.706382144001513	boston	40	599
1366061565	3.622672875875668	marathon	16	599
1366061565	5.296649309447339	explosion	3	599
1366061566	2.5062815093727338	boston	54	662
1366061566	4.0103589061490075	marathon	12	662
1366061566	4.298040978600789	explosion	9	662
1366061567	2.629269323249096	boston	44	610
1366061567	3.322416503809041	marathon	22	610
1366061567	4.804021044733257	explosion	5	610
1366061568	2.8027154276432884	boston	47	775
1366061568	3.657130755799356	marathon	20	775
1366061568	5.043425116919247	explosion	5	775
1366061569	2.3550315683665883	boston	65	685
1366061569	3.6962054942060094	marathon	17	685
1366061569	4.73765936903417	explosion	6	685
1366061570	2.953172659135195	boston	30	575
1366061570	3.86946339100935	marathon	12	575
1366061570	4.74493212836325	explosion	5	575
1366061571	2.458238402705839	boston	57	666
1366061571	3.505557396986398	marathon	20	666
1366061571	5.402677381872279	explosion	3	666
1366061572	2.8072378576529555	boston	39	646
1366061572	3.8317421741673434	marathon	14	646
1366061572	5.084505142662711	explosion	4	646
1366061573	3.0559511335470457	boston	29	616
1366061573	4.81380905109942	marathon	5	616
1366061573	6.423246963533519	explosion	1	616
1366061574	2.4437952615455694	boston	60	691
1366061574	3.8990824941524114	marathon	14	691
1366061574	5.151845462647779	explosion	4	691
1366061575	2.6219042503890093	boston	42	578
1366061575	3.961678595874007	marathon	11	578
1366061575	6.359573868672378	explosion	1	578
1366061576	2.480799867835347	boston	61	729
1366061576	3.758460387952442	marathon	17	729
1366061576	4.982235819574558	explosion	5	729
1366061577	2.396270577071369	boston	56	615
1366061577	3.588408923750302	marathon	17	615
1366061577	4.812184355372417	explosion	5	615
1366061578	2.494956985641502	boston	66	800
1366061578	4.382026634673881	marathon	10	800
1366061578	4.892852258439873	explosion	6	800
1366061579	2.7193338187042375	boston	47	713
1366061579	3.47843896705598	marathon	22	713
1366061579	4.960043507980195	explosion	5	713
