timestamp	idf_value	term	count	amount_tweets
1429946552	NaN	quake	NaN	222
1429946552	NaN	earthquake	NaN	222
1429946552	NaN	temblor	NaN	222
1429946552	NaN	seism	NaN	222
1429946552	NaN	shaking	NaN	222
1429946552	NaN	shock	NaN	222
1429946553	4.564348191467836	nepal	2	192
1429946553	5.2574953720277815	quake	1	192
1429946553	3.871201010907891	earthquake	4	192
1429946553	NaN	temblor	NaN	192
1429946553	NaN	seism	NaN	192
1429946553	NaN	shaking	NaN	192
1429946553	NaN	shock	NaN	192
1429946554	4.923623917106626	nepal	2	275
1429946554	NaN	quake	NaN	275
1429946554	4.007333185232471	earthquake	5	275
1429946554	NaN	temblor	NaN	275
1429946554	NaN	seism	NaN	275
1429946554	NaN	shaking	NaN	275
1429946554	NaN	shock	NaN	275
1429946555	3.7898553714539385	nepal	4	177
1429946555	4.483002552013883	quake	2	177
1429946555	4.483002552013883	earthquake	2	177
1429946555	NaN	temblor	NaN	177
1429946555	NaN	seism	NaN	177
1429946555	NaN	shaking	NaN	177
1429946555	NaN	shock	NaN	177
1429946556	4.31748811353631	nepal	4	300
1429946556	5.703782474656201	quake	1	300
1429946556	5.0106352940962555	earthquake	2	300
1429946556	NaN	temblor	NaN	300
1429946556	NaN	seism	NaN	300
1429946556	NaN	shaking	NaN	300
1429946556	NaN	shock	NaN	300
1429946557	5.375278407684165	nepal	1	216
1429946557	5.375278407684165	quake	1	216
1429946557	4.276666119016055	earthquake	3	216
1429946557	NaN	temblor	NaN	216
1429946557	NaN	seism	NaN	216
1429946557	NaN	shaking	NaN	216
1429946557	NaN	shock	NaN	216
1429946558	4.214593690373678	nepal	3	203
1429946558	NaN	quake	NaN	203
1429946558	4.214593690373678	earthquake	3	203
1429946558	NaN	temblor	NaN	203
1429946558	NaN	seism	NaN	203
1429946558	NaN	shaking	NaN	203
1429946558	NaN	shock	NaN	203
1429946559	3.606403232289698	nepal	6	221
1429946559	NaN	quake	NaN	221
1429946559	4.0118683403978626	earthquake	4	221
1429946559	NaN	temblor	NaN	221
1429946559	NaN	seism	NaN	221
1429946559	NaN	shaking	NaN	221
1429946559	NaN	shock	NaN	221
1429946560	3.970291913552122	nepal	4	212
1429946560	NaN	quake	NaN	212
1429946560	4.257973986003903	earthquake	3	212
1429946560	NaN	temblor	NaN	212
1429946560	NaN	seism	NaN	212
1429946560	NaN	shaking	NaN	212
1429946560	NaN	shock	NaN	212
1429946561	5.272999558563747	nepal	1	195
1429946561	NaN	quake	NaN	195
1429946561	5.272999558563747	earthquake	1	195
1429946561	NaN	temblor	NaN	195
1429946561	NaN	seism	NaN	195
1429946561	NaN	shaking	NaN	195
1429946561	NaN	shock	NaN	195
1429946562	3.917010546939185	nepal	4	201
1429946562	NaN	quake	NaN	201
1429946562	3.917010546939185	earthquake	4	201
1429946562	NaN	temblor	NaN	201
1429946562	NaN	seism	NaN	201
1429946562	NaN	shaking	NaN	201
1429946562	NaN	shock	NaN	201
1429946563	5.560681631015528	nepal	1	260
1429946563	5.560681631015528	quake	1	260
1429946563	4.174387269895637	earthquake	4	260
1429946563	NaN	temblor	NaN	260
1429946563	NaN	seism	NaN	260
1429946563	NaN	shaking	NaN	260
1429946563	NaN	shock	NaN	260
1429946564	4.532599493153256	nepal	2	186
1429946564	NaN	quake	NaN	186
1429946564	4.127134385045092	earthquake	3	186
1429946564	NaN	temblor	NaN	186
1429946564	NaN	seism	NaN	186
1429946564	NaN	shaking	NaN	186
1429946564	NaN	shock	NaN	186
1429946565	4.2626798770413155	nepal	3	213
1429946565	4.66814498514948	quake	2	213
1429946565	4.66814498514948	earthquake	2	213
1429946565	NaN	temblor	NaN	213
1429946565	NaN	seism	NaN	213
1429946565	5.3612921657094255	shaking	1	213
1429946565	5.3612921657094255	shock	1	213
1429946566	5.389071729816501	nepal	1	219
1429946566	NaN	quake	NaN	219
1429946566	4.290459441148391	earthquake	3	219
1429946566	NaN	temblor	NaN	219
1429946566	NaN	seism	NaN	219
1429946566	NaN	shaking	NaN	219
1429946566	NaN	shock	NaN	219
1429946567	3.7184382563554808	nepal	5	206
1429946567	5.327876168789581	quake	1	206
1429946567	4.229263880121471	earthquake	3	206
1429946567	NaN	temblor	NaN	206
1429946567	NaN	seism	NaN	206
1429946567	NaN	shaking	NaN	206
1429946567	NaN	shock	NaN	206
1429946568	5.43372200355424	nepal	1	229
1429946568	NaN	quake	NaN	229
1429946568	4.33510971488613	earthquake	3	229
1429946568	NaN	temblor	NaN	229
1429946568	NaN	seism	NaN	229
1429946568	NaN	shaking	NaN	229
1429946568	NaN	shock	NaN	229
1429946569	5.093750200806762	nepal	1	163
1429946569	NaN	quake	NaN	163
1429946569	5.093750200806762	earthquake	1	163
1429946569	NaN	temblor	NaN	163
1429946569	NaN	seism	NaN	163
1429946569	NaN	shaking	NaN	163
1429946569	NaN	shock	NaN	163
1429946570	4.465908118654584	nepal	3	261
1429946570	NaN	quake	NaN	261
1429946570	3.955082494888593	earthquake	5	261
1429946570	NaN	temblor	NaN	261
1429946570	NaN	seism	NaN	261
1429946570	NaN	shaking	NaN	261
1429946570	NaN	shock	NaN	261
1429946571	5.198497031265826	nepal	1	181
1429946571	NaN	quake	NaN	181
1429946571	NaN	earthquake	NaN	181
1429946571	NaN	temblor	NaN	181
1429946571	NaN	seism	NaN	181
1429946571	NaN	shaking	NaN	181
1429946571	NaN	shock	NaN	181
1429946572	4.5145158177199605	nepal	3	274
1429946572	NaN	quake	NaN	274
1429946572	4.919980925828125	earthquake	2	274
1429946572	NaN	temblor	NaN	274
1429946572	NaN	seism	NaN	274
1429946572	NaN	shaking	NaN	274
1429946572	5.6131281063880705	shock	1	274
1429946573	4.386184644822546	nepal	3	241
1429946573	NaN	quake	NaN	241
1429946573	4.098502572370764	earthquake	4	241
1429946573	NaN	temblor	NaN	241
1429946573	NaN	seism	NaN	241
1429946573	NaN	shaking	NaN	241
1429946573	NaN	shock	NaN	241
1429946574	5.327876168789581	nepal	1	206
1429946574	NaN	quake	NaN	206
1429946574	5.327876168789581	earthquake	1	206
1429946574	NaN	temblor	NaN	206
1429946574	NaN	seism	NaN	206
1429946574	NaN	shaking	NaN	206
1429946574	5.327876168789581	shock	1	206
1429946575	5.583496308781699	nepal	1	266
1429946575	4.890349128221754	quake	2	266
1429946575	3.791736839553644	earthquake	6	266
1429946575	NaN	temblor	NaN	266
1429946575	NaN	seism	NaN	266
1429946575	NaN	shaking	NaN	266
1429946575	NaN	shock	NaN	266
1429946576	4.30406509320417	nepal	3	222
1429946576	5.402677381872279	quake	1	222
1429946576	4.0163830207523885	earthquake	4	222
1429946576	NaN	temblor	NaN	222
1429946576	NaN	seism	NaN	222
1429946576	NaN	shaking	NaN	222
1429946576	NaN	shock	NaN	222
1429946577	3.751854253275325	nepal	5	213
1429946577	4.66814498514948	quake	2	213
1429946577	4.2626798770413155	earthquake	3	213
1429946577	NaN	temblor	NaN	213
1429946577	NaN	seism	NaN	213
1429946577	NaN	shaking	NaN	213
1429946577	NaN	shock	NaN	213
1429946578	3.927896354584436	nepal	5	254
1429946578	NaN	quake	NaN	254
1429946578	4.438721978350427	earthquake	3	254
1429946578	NaN	temblor	NaN	254
1429946578	NaN	seism	NaN	254
1429946578	NaN	shaking	NaN	254
1429946578	NaN	shock	NaN	254
1429946579	5.288267030694535	nepal	1	198
1429946579	NaN	quake	NaN	198
1429946579	NaN	earthquake	NaN	198
1429946579	NaN	temblor	NaN	198
1429946579	NaN	seism	NaN	198
1429946579	NaN	shaking	NaN	198
1429946579	NaN	shock	NaN	198
1429946580	NaN	nepal	NaN	203
1429946580	NaN	quake	NaN	203
1429946580	3.926911617921897	earthquake	4	203
1429946580	NaN	temblor	NaN	203
1429946580	NaN	seism	NaN	203
1429946580	NaN	shaking	NaN	203
1429946580	NaN	shock	NaN	203
1429946581	4.74493212836325	nepal	2	230
1429946581	5.438079308923196	quake	1	230
1429946581	5.438079308923196	earthquake	1	230
1429946581	NaN	temblor	NaN	230
1429946581	NaN	seism	NaN	230
1429946581	5.438079308923196	shaking	1	230
1429946581	NaN	shock	NaN	230
1429946582	4.272025739459553	nepal	3	215
1429946582	5.3706380281276624	quake	1	215
1429946582	4.677490847567717	earthquake	2	215
1429946582	NaN	temblor	NaN	215
1429946582	NaN	seism	NaN	215
1429946582	NaN	shaking	NaN	215
1429946582	NaN	shock	NaN	215
1429946583	4.029806041084529	nepal	4	225
1429946583	NaN	quake	NaN	225
1429946583	3.8066624897703196	earthquake	5	225
1429946583	NaN	temblor	NaN	225
1429946583	NaN	seism	NaN	225
1429946583	NaN	shaking	NaN	225
1429946583	NaN	shock	NaN	225
1429946584	4.871373226762748	nepal	2	261
1429946584	NaN	quake	NaN	261
1429946584	4.465908118654584	earthquake	3	261
1429946584	NaN	temblor	NaN	261
1429946584	NaN	seism	NaN	261
1429946584	NaN	shaking	NaN	261
1429946584	NaN	shock	NaN	261
1429946585	4.66814498514948	nepal	2	213
1429946585	NaN	quake	NaN	213
1429946585	5.3612921657094255	earthquake	1	213
1429946585	NaN	temblor	NaN	213
1429946585	NaN	seism	NaN	213
1429946585	5.3612921657094255	shaking	1	213
1429946585	NaN	shock	NaN	213
1429946586	4.7140245909001735	nepal	2	223
1429946586	5.407171771460119	quake	1	223
1429946586	4.7140245909001735	earthquake	2	223
1429946586	5.407171771460119	temblor	1	223
1429946586	NaN	seism	NaN	223
1429946586	NaN	shaking	NaN	223
1429946586	NaN	shock	NaN	223
1429946587	4.6491870714048655	nepal	2	209
1429946587	5.342334251964811	quake	1	209
1429946587	NaN	earthquake	NaN	209
1429946587	NaN	temblor	NaN	209
1429946587	NaN	seism	NaN	209
1429946587	NaN	shaking	NaN	209
1429946587	NaN	shock	NaN	209
1429946588	4.997212273764115	nepal	2	296
1429946588	NaN	quake	NaN	296
1429946588	4.591747165655951	earthquake	3	296
1429946588	NaN	temblor	NaN	296
1429946588	NaN	seism	NaN	296
1429946588	NaN	shaking	NaN	296
1429946588	NaN	shock	NaN	296
1429946589	NaN	nepal	NaN	313
1429946589	NaN	quake	NaN	313
1429946589	5.746203190540153	earthquake	1	313
1429946589	NaN	temblor	NaN	313
1429946589	NaN	seism	NaN	313
1429946589	NaN	shaking	NaN	313
1429946589	NaN	shock	NaN	313
1429946590	4.438721978350427	nepal	3	254
1429946590	4.844187086458591	quake	2	254
1429946590	NaN	earthquake	NaN	254
1429946590	NaN	temblor	NaN	254
1429946590	NaN	seism	NaN	254
1429946590	NaN	shaking	NaN	254
1429946590	NaN	shock	NaN	254
1429946591	4.548599834499697	nepal	2	189
1429946591	NaN	quake	NaN	189
1429946591	4.548599834499697	earthquake	2	189
1429946591	NaN	temblor	NaN	189
1429946591	NaN	seism	NaN	189
1429946591	NaN	shaking	NaN	189
1429946591	NaN	shock	NaN	189
1429946592	4.189654742026425	nepal	5	330
1429946592	NaN	quake	NaN	330
1429946592	4.189654742026425	earthquake	5	330
1429946592	NaN	temblor	NaN	330
1429946592	NaN	seism	NaN	330
1429946592	NaN	shaking	NaN	330
1429946592	NaN	shock	NaN	330
1429946593	NaN	nepal	NaN	218
1429946593	NaN	quake	NaN	218
1429946593	5.384495062789089	earthquake	1	218
1429946593	NaN	temblor	NaN	218
1429946593	NaN	seism	NaN	218
1429946593	5.384495062789089	shaking	1	218
1429946593	NaN	shock	NaN	218
1429946594	5.241747015059643	nepal	1	189
1429946594	NaN	quake	NaN	189
1429946594	4.548599834499697	earthquake	2	189
1429946594	NaN	temblor	NaN	189
1429946594	NaN	seism	NaN	189
1429946594	NaN	shaking	NaN	189
1429946594	NaN	shock	NaN	189
1429946595	5.5134287461649825	nepal	1	248
1429946595	5.5134287461649825	quake	1	248
1429946595	4.820281565605037	earthquake	2	248
1429946595	NaN	temblor	NaN	248
1429946595	NaN	seism	NaN	248
1429946595	NaN	shaking	NaN	248
1429946595	NaN	shock	NaN	248
1429946596	5.424950017481403	nepal	1	227
1429946596	NaN	quake	NaN	227
1429946596	4.7318028369214575	earthquake	2	227
1429946596	NaN	temblor	NaN	227
1429946596	NaN	seism	NaN	227
1429946596	NaN	shaking	NaN	227
1429946596	NaN	shock	NaN	227
1429946597	4.677490847567717	nepal	2	215
1429946597	4.677490847567717	quake	2	215
1429946597	4.677490847567717	earthquake	2	215
1429946597	NaN	temblor	NaN	215
1429946597	NaN	seism	NaN	215
1429946597	NaN	shaking	NaN	215
1429946597	NaN	shock	NaN	215
1429946598	4.653960350157523	nepal	2	210
1429946598	NaN	quake	NaN	210
1429946598	4.248495242049359	earthquake	3	210
1429946598	NaN	temblor	NaN	210
1429946598	NaN	seism	NaN	210
1429946598	NaN	shaking	NaN	210
1429946598	NaN	shock	NaN	210
1429946599	4.774912960575186	nepal	2	237
1429946599	5.4680601411351315	quake	1	237
1429946599	4.081765780015241	earthquake	4	237
1429946599	NaN	temblor	NaN	237
1429946599	NaN	seism	NaN	237
1429946599	NaN	shaking	NaN	237
1429946599	NaN	shock	NaN	237
1429946600	4.330733340286331	nepal	3	228
1429946600	NaN	quake	NaN	228
1429946600	4.736198448394496	earthquake	2	228
1429946600	NaN	temblor	NaN	228
1429946600	NaN	seism	NaN	228
1429946600	NaN	shaking	NaN	228
1429946600	NaN	shock	NaN	228
1429946601	4.438721978350427	nepal	3	254
1429946601	NaN	quake	NaN	254
1429946601	4.151039905898646	earthquake	4	254
1429946601	NaN	temblor	NaN	254
1429946601	NaN	seism	NaN	254
1429946601	NaN	shaking	NaN	254
1429946601	NaN	shock	NaN	254
1429946602	NaN	nepal	NaN	215
1429946602	NaN	quake	NaN	215
1429946602	4.677490847567717	earthquake	2	215
1429946602	NaN	temblor	NaN	215
1429946602	NaN	seism	NaN	215
1429946602	NaN	shaking	NaN	215
1429946602	NaN	shock	NaN	215
1429946603	4.722953221644475	nepal	2	225
1429946603	NaN	quake	NaN	225
1429946603	5.41610040220442	earthquake	1	225
1429946603	NaN	temblor	NaN	225
1429946603	NaN	seism	NaN	225
1429946603	NaN	shaking	NaN	225
1429946603	NaN	shock	NaN	225
1429946604	NaN	nepal	NaN	213
1429946604	NaN	quake	NaN	213
1429946604	5.3612921657094255	earthquake	1	213
1429946604	NaN	temblor	NaN	213
1429946604	NaN	seism	NaN	213
1429946604	NaN	shaking	NaN	213
1429946604	NaN	shock	NaN	213
1429946605	4.564348191467836	nepal	2	192
1429946605	NaN	quake	NaN	192
1429946605	NaN	earthquake	NaN	192
1429946605	NaN	temblor	NaN	192
1429946605	NaN	seism	NaN	192
1429946605	NaN	shaking	NaN	192
1429946605	NaN	shock	NaN	192
1429946606	3.505128304510387	nepal	7	233
1429946606	4.757891273005756	quake	2	233
1429946606	3.505128304510387	earthquake	7	233
1429946606	NaN	temblor	NaN	233
1429946606	NaN	seism	NaN	233
1429946606	NaN	shaking	NaN	233
1429946606	NaN	shock	NaN	233
1429946607	4.852030263919617	nepal	2	256
1429946607	5.545177444479562	quake	1	256
1429946607	5.545177444479562	earthquake	1	256
1429946607	NaN	temblor	NaN	256
1429946607	NaN	seism	NaN	256
1429946607	NaN	shaking	NaN	256
1429946607	NaN	shock	NaN	256
1429946608	4.927253685157205	nepal	2	276
1429946608	NaN	quake	NaN	276
1429946608	4.23410650459726	earthquake	4	276
1429946608	NaN	temblor	NaN	276
1429946608	NaN	seism	NaN	276
1429946608	NaN	shaking	NaN	276
1429946608	NaN	shock	NaN	276
1429946609	3.9512437185814275	nepal	6	312
1429946609	NaN	quake	NaN	312
1429946609	3.797093038754169	earthquake	7	312
1429946609	NaN	temblor	NaN	312
1429946609	NaN	seism	NaN	312
1429946609	NaN	shaking	NaN	312
1429946609	NaN	shock	NaN	312
1429946610	5.2832037287379885	nepal	1	197
1429946610	4.590056548178043	quake	2	197
1429946610	3.8969093676180977	earthquake	4	197
1429946610	NaN	temblor	NaN	197
1429946610	NaN	seism	NaN	197
1429946610	NaN	shaking	NaN	197
1429946610	NaN	shock	NaN	197
1429946611	NaN	nepal	NaN	230
1429946611	NaN	quake	NaN	230
1429946611	5.438079308923196	earthquake	1	230
1429946611	NaN	temblor	NaN	230
1429946611	NaN	seism	NaN	230
1429946611	NaN	shaking	NaN	230
1429946611	NaN	shock	NaN	230
1429946612	3.984343667007772	nepal	4	215
1429946612	NaN	quake	NaN	215
1429946612	3.984343667007772	earthquake	4	215
1429946612	NaN	temblor	NaN	215
1429946612	NaN	seism	NaN	215
1429946612	NaN	shaking	NaN	215
1429946612	NaN	shock	NaN	215
1429946613	NaN	nepal	NaN	214
1429946613	NaN	quake	NaN	214
1429946613	NaN	earthquake	NaN	214
1429946613	NaN	temblor	NaN	214
1429946613	NaN	seism	NaN	214
1429946613	NaN	shaking	NaN	214
1429946613	NaN	shock	NaN	214
1429946614	4.624972813284271	nepal	2	204
1429946614	5.318119993844216	quake	1	204
1429946614	4.624972813284271	earthquake	2	204
1429946614	NaN	temblor	NaN	204
1429946614	NaN	seism	NaN	204
1429946614	5.318119993844216	shaking	1	204
1429946614	NaN	shock	NaN	204
1429946615	4.15366113937852	nepal	3	191
1429946615	NaN	quake	NaN	191
1429946615	4.5591262474866845	earthquake	2	191
1429946615	NaN	temblor	NaN	191
1429946615	NaN	seism	NaN	191
1429946615	NaN	shaking	NaN	191
1429946615	NaN	shock	NaN	191
1429946616	4.6913478822291435	nepal	2	218
1429946616	NaN	quake	NaN	218
1429946616	3.775057150354989	earthquake	5	218
1429946616	NaN	temblor	NaN	218
1429946616	NaN	seism	NaN	218
1429946616	NaN	shaking	NaN	218
1429946616	NaN	shock	NaN	218
1429946617	4.7140245909001735	nepal	2	223
1429946617	NaN	quake	NaN	223
1429946617	4.020877410340228	earthquake	4	223
1429946617	NaN	temblor	NaN	223
1429946617	NaN	seism	NaN	223
1429946617	NaN	shaking	NaN	223
1429946617	NaN	shock	NaN	223
1429946618	4.590056548178043	nepal	2	197
1429946618	NaN	quake	NaN	197
1429946618	4.1845914400698785	earthquake	3	197
1429946618	NaN	temblor	NaN	197
1429946618	NaN	seism	NaN	197
1429946618	NaN	shaking	NaN	197
1429946618	NaN	shock	NaN	197
1429946619	4.2626798770413155	nepal	3	213
1429946619	NaN	quake	NaN	213
1429946619	4.66814498514948	earthquake	2	213
1429946619	NaN	temblor	NaN	213
1429946619	NaN	seism	NaN	213
1429946619	NaN	shaking	NaN	213
1429946619	NaN	shock	NaN	213
1429946620	NaN	nepal	NaN	229
1429946620	NaN	quake	NaN	229
1429946620	5.43372200355424	earthquake	1	229
1429946620	NaN	temblor	NaN	229
1429946620	NaN	seism	NaN	229
1429946620	NaN	shaking	NaN	229
1429946620	NaN	shock	NaN	229
1429946621	5.278114659230517	nepal	1	196
1429946621	NaN	quake	NaN	196
1429946621	5.278114659230517	earthquake	1	196
1429946621	NaN	temblor	NaN	196
1429946621	NaN	seism	NaN	196
1429946621	5.278114659230517	shaking	1	196
1429946621	NaN	shock	NaN	196
1429946622	4.339467020255086	nepal	3	230
1429946622	NaN	quake	NaN	230
1429946622	4.051784947803305	earthquake	4	230
1429946622	NaN	temblor	NaN	230
1429946622	NaN	seism	NaN	230
1429946622	NaN	shaking	NaN	230
1429946622	NaN	shock	NaN	230
1429946623	5.3706380281276624	nepal	1	215
1429946623	NaN	quake	NaN	215
1429946623	5.3706380281276624	earthquake	1	215
1429946623	NaN	temblor	NaN	215
1429946623	NaN	seism	NaN	215
1429946623	NaN	shaking	NaN	215
1429946623	NaN	shock	NaN	215
1429946624	4.238925791033208	nepal	3	208
1429946624	NaN	quake	NaN	208
1429946624	3.9512437185814275	earthquake	4	208
1429946624	NaN	temblor	NaN	208
1429946624	NaN	seism	NaN	208
1429946624	NaN	shaking	NaN	208
1429946624	NaN	shock	NaN	208
1429946625	4.59511985013459	nepal	2	198
1429946625	NaN	quake	NaN	198
1429946625	3.901972669574645	earthquake	4	198
1429946625	NaN	temblor	NaN	198
1429946625	NaN	seism	NaN	198
1429946625	NaN	shaking	NaN	198
1429946625	NaN	shock	NaN	198
1429946626	4.23410650459726	nepal	3	207
1429946626	NaN	quake	NaN	207
1429946626	3.7232808808312687	earthquake	5	207
1429946626	NaN	temblor	NaN	207
1429946626	NaN	seism	NaN	207
1429946626	NaN	shaking	NaN	207
1429946626	NaN	shock	NaN	207
1429946627	4.2626798770413155	nepal	3	213
1429946627	NaN	quake	NaN	213
1429946627	3.9749978045895347	earthquake	4	213
1429946627	NaN	temblor	NaN	213
1429946627	NaN	seism	NaN	213
1429946627	NaN	shaking	NaN	213
1429946627	NaN	shock	NaN	213
1429946628	NaN	nepal	NaN	208
1429946628	NaN	quake	NaN	208
1429946628	NaN	earthquake	NaN	208
1429946628	NaN	temblor	NaN	208
1429946628	NaN	seism	NaN	208
1429946628	NaN	shaking	NaN	208
1429946628	NaN	shock	NaN	208
1429946629	4.605170185988092	nepal	2	200
1429946629	NaN	quake	NaN	200
1429946629	4.199705077879927	earthquake	3	200
1429946629	NaN	temblor	NaN	200
1429946629	NaN	seism	NaN	200
1429946629	NaN	shaking	NaN	200
1429946629	NaN	shock	NaN	200
1429946630	4.564348191467836	nepal	2	192
1429946630	NaN	quake	NaN	192
1429946630	4.1588830833596715	earthquake	3	192
1429946630	NaN	temblor	NaN	192
1429946630	NaN	seism	NaN	192
1429946630	NaN	shaking	NaN	192
1429946630	NaN	shock	NaN	192
1429946631	5.375278407684165	nepal	1	216
1429946631	NaN	quake	NaN	216
1429946631	4.68213122712422	earthquake	2	216
1429946631	NaN	temblor	NaN	216
1429946631	NaN	seism	NaN	216
1429946631	NaN	shaking	NaN	216
1429946631	NaN	shock	NaN	216
1429946632	4.61015772749913	nepal	2	201
1429946632	5.303304908059076	quake	1	201
1429946632	4.61015772749913	earthquake	2	201
1429946632	NaN	temblor	NaN	201
1429946632	NaN	seism	NaN	201
1429946632	NaN	shaking	NaN	201
1429946632	NaN	shock	NaN	201
1429946633	4.253245844807957	nepal	3	211
1429946633	5.351858133476067	quake	1	211
1429946633	5.351858133476067	earthquake	1	211
1429946633	NaN	temblor	NaN	211
1429946633	NaN	seism	NaN	211
1429946633	NaN	shaking	NaN	211
1429946633	NaN	shock	NaN	211
1429946634	4.5591262474866845	nepal	2	191
1429946634	NaN	quake	NaN	191
1429946634	4.15366113937852	earthquake	3	191
1429946634	NaN	temblor	NaN	191
1429946634	NaN	seism	NaN	191
1429946634	5.25227342804663	shaking	1	191
1429946634	NaN	shock	NaN	191
1429946635	4.019381523748645	nepal	3	167
1429946635	NaN	quake	NaN	167
1429946635	4.42484663185681	earthquake	2	167
1429946635	NaN	temblor	NaN	167
1429946635	NaN	seism	NaN	167
1429946635	NaN	shaking	NaN	167
1429946635	NaN	shock	NaN	167
1429946636	4.695924549256556	nepal	2	219
1429946636	NaN	quake	NaN	219
1429946636	5.389071729816501	earthquake	1	219
1429946636	NaN	temblor	NaN	219
1429946636	NaN	seism	NaN	219
1429946636	NaN	shaking	NaN	219
1429946636	NaN	shock	NaN	219
1429946637	4.199705077879927	nepal	3	200
1429946637	NaN	quake	NaN	200
1429946637	3.6888794541139363	earthquake	5	200
1429946637	NaN	temblor	NaN	200
1429946637	NaN	seism	NaN	200
1429946637	NaN	shaking	NaN	200
1429946637	NaN	shock	NaN	200
1429946638	5.247024072160486	nepal	1	190
1429946638	NaN	quake	NaN	190
1429946638	5.247024072160486	earthquake	1	190
1429946638	NaN	temblor	NaN	190
1429946638	NaN	seism	NaN	190
1429946638	NaN	shaking	NaN	190
1429946638	NaN	shock	NaN	190
1429946639	3.926911617921897	nepal	4	203
1429946639	NaN	quake	NaN	203
1429946639	3.2337644373619514	earthquake	8	203
1429946639	NaN	temblor	NaN	203
1429946639	NaN	seism	NaN	203
1429946639	NaN	shaking	NaN	203
1429946639	NaN	shock	NaN	203
1429946640	4.123093975508087	nepal	4	247
1429946640	NaN	quake	NaN	247
1429946640	4.410776047959867	earthquake	3	247
1429946640	NaN	temblor	NaN	247
1429946640	NaN	seism	NaN	247
1429946640	NaN	shaking	NaN	247
1429946640	NaN	shock	NaN	247
1429946641	4.808111029984782	nepal	2	245
1429946641	4.808111029984782	quake	2	245
1429946641	4.402645921876617	earthquake	3	245
1429946641	NaN	temblor	NaN	245
1429946641	NaN	seism	NaN	245
1429946641	NaN	shaking	NaN	245
1429946641	NaN	shock	NaN	245
1429946642	4.3694478524670215	nepal	3	237
1429946642	NaN	quake	NaN	237
1429946642	4.774912960575186	earthquake	2	237
1429946642	NaN	temblor	NaN	237
1429946642	NaN	seism	NaN	237
1429946642	NaN	shaking	NaN	237
1429946642	NaN	shock	NaN	237
1429946643	5.438079308923196	nepal	1	230
1429946643	NaN	quake	NaN	230
1429946643	3.828641396489095	earthquake	5	230
1429946643	5.438079308923196	temblor	1	230
1429946643	NaN	seism	NaN	230
1429946643	NaN	shaking	NaN	230
1429946643	NaN	shock	NaN	230
1429946644	5.572154032177765	nepal	1	263
1429946644	NaN	quake	NaN	263
1429946644	4.473541743509655	earthquake	3	263
1429946644	NaN	temblor	NaN	263
1429946644	NaN	seism	NaN	263
1429946644	NaN	shaking	NaN	263
1429946644	NaN	shock	NaN	263
1429946645	4.840242308167575	nepal	2	253
1429946645	5.53338948872752	quake	1	253
1429946645	4.840242308167575	earthquake	2	253
1429946645	NaN	temblor	NaN	253
1429946645	NaN	seism	NaN	253
1429946645	NaN	shaking	NaN	253
1429946645	NaN	shock	NaN	253
1429946646	5.480638923341991	nepal	1	240
1429946646	NaN	quake	NaN	240
1429946646	4.382026634673881	earthquake	3	240
1429946646	NaN	temblor	NaN	240
1429946646	NaN	seism	NaN	240
1429946646	NaN	shaking	NaN	240
1429946646	NaN	shock	NaN	240
1429946647	5.552959584921617	nepal	1	258
1429946647	NaN	quake	NaN	258
1429946647	4.454347296253507	earthquake	3	258
1429946647	NaN	temblor	NaN	258
1429946647	NaN	seism	NaN	258
1429946647	NaN	shaking	NaN	258
1429946647	NaN	shock	NaN	258
1429946648	NaN	nepal	NaN	252
1429946648	NaN	quake	NaN	252
1429946648	5.529429087511423	earthquake	1	252
1429946648	NaN	temblor	NaN	252
1429946648	NaN	seism	NaN	252
1429946648	NaN	shaking	NaN	252
1429946648	NaN	shock	NaN	252
1429946649	3.8918202981106265	nepal	5	245
1429946649	5.501258210544727	quake	1	245
1429946649	3.709498741316672	earthquake	6	245
1429946649	NaN	temblor	NaN	245
1429946649	NaN	seism	NaN	245
1429946649	NaN	shaking	NaN	245
1429946649	NaN	shock	NaN	245
1429946650	NaN	nepal	NaN	215
1429946650	NaN	quake	NaN	215
1429946650	4.272025739459553	earthquake	3	215
1429946650	NaN	temblor	NaN	215
1429946650	NaN	seism	NaN	215
1429946650	NaN	shaking	NaN	215
1429946650	NaN	shock	NaN	215
1429946651	4.458215773031428	nepal	3	259
1429946651	NaN	quake	NaN	259
1429946651	4.1705337005796475	earthquake	4	259
1429946651	NaN	temblor	NaN	259
1429946651	NaN	seism	NaN	259
1429946651	NaN	shaking	NaN	259
1429946651	NaN	shock	NaN	259
1429946652	4.0943445622221	nepal	4	240
1429946652	NaN	quake	NaN	240
1429946652	4.787491742782046	earthquake	2	240
1429946652	NaN	temblor	NaN	240
1429946652	NaN	seism	NaN	240
1429946652	NaN	shaking	NaN	240
1429946652	NaN	shock	NaN	240
1429946653	4.53617731450114	nepal	3	280
1429946653	NaN	quake	NaN	280
1429946653	4.248495242049359	earthquake	4	280
1429946653	NaN	temblor	NaN	280
1429946653	NaN	seism	NaN	280
1429946653	NaN	shaking	NaN	280
1429946653	NaN	shock	NaN	280
1429946654	3.965563772356176	nepal	4	211
1429946654	NaN	quake	NaN	211
1429946654	4.253245844807957	earthquake	3	211
1429946654	NaN	temblor	NaN	211
1429946654	NaN	seism	NaN	211
1429946654	NaN	shaking	NaN	211
1429946654	NaN	shock	NaN	211
